"id","marca_id","nombre","created_at","updated_at","deleted_at"
2616,12,"Terios Long 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2617,12,"Terios 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2618,12,"Terios 1.3  (F)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2619,13,"Durango 4.7 SL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2620,13,"Durango 4.7 SLT (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2621,13,"Nitro 3.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2622,13,"Nitro 2.8 CRD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2623,13,"Ram 2500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2624,13,"Journey 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2625,13,"Challenger 5.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2626,13,"Challenger SRT8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2627,13,"Ram 2500 6.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2628,13,"Durango V6  3.6 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2629,13,"Durango V6  3.6 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2630,13,"Durango V8  5.7 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2631,13,"Journey 3.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2632,13,"Journey 3.6 AWD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2633,14,"S30 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2634,14,"H30 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2635,15,"Xiali 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2636,15,"Xiali 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2637,15,"N5 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2638,15,"Cale 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2639,15,"S80 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2640,15,"FV70 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2641,16,"Brava 1.6 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2642,16,"Bravo 1.6 SX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2643,16,"Fiorino 1.5 Furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2644,16,"Fiorino 1.7 D Furgon","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2645,16,"Fiorino 1.7 D Panorama","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2646,16,"Marea 1.8 16V","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2647,16,"Palio 1.3 EDX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2648,16,"Palio Weekend 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2649,16,"Palio Weekend 1.7 TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2650,16,"Siena 1.6 16V","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2651,16,"Uno 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2652,16,"Uno 45 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2653,16,"Uno 60S 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2654,16,"Uno 70S 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2655,16,"Uno 1.7 Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2656,16,"Uno Mille 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2657,16,"Uno 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2658,16,"Uno 1.7 Diesel (2004)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2659,16,"Palio 1.3 Fire 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2660,16,"Palio 1.3 Fire 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2661,16,"Palio 1.8 3p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2662,16,"Palio 1.8 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2663,16,"Palio Weekend 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2664,16,"Palio Weekend 1.7 Diesel","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2665,16,"Siena 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2666,16,"Siena 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2667,16,"Stilo 1.8 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2668,16,"Strada 1.3 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2669,16,"Strada 1.7 TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2670,16,"Fiorino 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2671,16,"Palio Adventure 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2672,16,"Fiat Idea 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2673,16,"Strada Adventure","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2674,16,"Palio 1.4 Fire","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2675,16,"Palio 1.8R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2676,16,"Siena 1.4 Fire GNV","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2677,16,"Idea Adventure 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2678,16,"Siena 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2679,16,"Punto Sporting 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2680,16,"Linea 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2681,16,"Punto 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2682,16,"Palio Weekend 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2683,16,"500 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2684,16,"Strada Working 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2685,16,"Bravo 1.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2686,16,"Palio Adventure 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2687,16,"500 1.4 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2688,16,"500 Sport 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2689,16,"Strada Adventure 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2690,16,"Ducato 2.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2691,17,"Ranger 2.3 4x2 CM","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2692,17,"Ranger 2.3 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2693,17,"Ranger 2.5 4x2 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2694,17,"Ranger 2.5 4x2 CS TDI","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2695,17,"Ranger 2.5 4x2 DC","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2696,17,"Ranger 3.0 4x4 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2697,17,"Ranger 4.0 4x4 CS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2698,17,"Ranger Splash 3.0 4x2 CM","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2699,17,"Taurus 3.0 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2700,17,"Taurus 3.0 GL SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2701,17,"Windstar 3.8 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2702,17,"Ranger 2.5 4x4 CD TD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2703,17,"Focus 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2704,17,"Escape 2.0 XLS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2705,17,"Escape 3.0 XLT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2706,17,"Sport Trac 4.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2707,17,"Fiesta 1.6 First","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2708,17,"Ranger 2.8 4x4 XLT TDi CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2709,17,"Explorer 4.0 XLT (210 HP)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2710,17,"Ka 1.6 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2711,17,"Focus 1.8 CLX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2712,17,"Mondeo Ghia 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2713,17,"Ecosport 1.6 XLS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2714,17,"Expedition 5.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2715,17,"Ranger 2.8 4x2 XLT Tdi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2716,17,"Fiesta 1.6 Trend","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2717,17,"Explorer Eddie Bauer 4.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2718,17,"Ecosport 4x2 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2719,17,"Ecosport 4x4 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2720,17,"Escape 2.3 XLS 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2721,17,"F-150 4.6 XLT 4x2 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2722,17,"Ranger 3.0 4x4 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2723,17,"Explorer 4.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2724,17,"Ecosport 1.6 (104 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2725,17,"Expedition 5.4 Eddie Bauer","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2726,17,"Focus Ghia 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2727,17,"Explorer XLT 4.0 (210 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2728,17,"Escape 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2729,17,"Explorer 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2730,17,"Explorer 3.5 4WD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2731,17,"Expedition 5.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2732,17,"F-150 5.4 4x4 CD Lariat","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2733,17,"Ecosport XLS1.6 (2011)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2734,17,"Ecosport 1.6 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2735,17,"Escape 4x2 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2736,17,"Escape 4x4 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2737,17,"Escape 4x4 2.0 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2738,17,"Edge 4x2 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2739,17,"Edge 4x4 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2740,17,"Edge 4x4 3.7","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2741,17,"Explorer Limited  3.5 4WD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2742,17,"Ranger 3.2 4x4 CD","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2743,17,"F-150 Raptor 6.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2744,17,"Contour 2.0i LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2745,17,"Contour 2.5 SE","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2746,17,"Escort 1.6 16v  SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2747,17,"Escort 1.6 16v CLX Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2748,17,"Escort 1.6 XL Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2749,17,"Escort 1.8 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2750,17,"Escort Ghia 1.8 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2751,17,"Expedition 4.6 XLT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2752,17,"Explorer 4.0i 4x4 XLT","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2753,17,"F-150 4.2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2754,17,"Festiva 1.3 GL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2755,17,"Festiva 1.3 XL Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2756,17,"Fiesta 1.3 CSL","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2757,17,"KA 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2758,17,"Mondeo Ghia 2.0 SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2759,18,"Midi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2760,18,"AUMARK","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2761,19,"CK GS 1300","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2762,19,"CK GS 1500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2763,19,"CK GT 1500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2764,19,"MK 1500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2765,19,"LC GV AW 1300","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2766,19,"MK RSI GS 1500","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2767,19,"EC7 Sedan","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2768,19,"EC7 Sport","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2769,19,"SC5 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2770,19,"SL 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2771,20,"Safe 2.3 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2772,20,"Safe 2.3 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2773,20,"Hover 2.4 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2774,20,"Hover 2.4 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2775,20,"Deer  2.7 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2776,20,"Deer 2.7 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2777,20,"GWPeri 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2778,20,"Hover 2.8 TD 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2779,20,"Hover 2.8 TD 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2780,20,"So Cool 2.8 TD 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2781,20,"Wingle 2.8 TD 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2782,20,"Cowry 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2783,20,"Florid Elite 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2784,20,"Voleex C30 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2785,20,"Haval H3 4x2 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2786,20,"Haval H5 4x2 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2787,20,"Haval H5 4x4 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2788,20,"Haval H3 4x4 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2789,20,"Wingle Tdi 4x4 2.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2790,20,"Voleex C10 1.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2791,20,"Voleex C50","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2792,20,"Voleex C20R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2793,21,"Lobo 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2794,21,"Zhongyi Furgon 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2795,21,"Zhongyi  Van 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2796,21,"Minyi Furgon 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2797,21,"Minyi Van 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2798,21,"Ruiyi Pick Up 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2799,21,"Sigma 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2800,21,"Xinyi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2801,21,"Xinyi  Van 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2802,22,"Haima2 GLS 1.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2803,22,"Haima3 GLS 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2804,22,"Haima7 GL 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2805,22,"3 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2806,22,"Family 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2807,22,"Freema 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2808,22,"Freema GLX 1.6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2809,22,"F-Star 1.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2810,22,"Haima1 1.1","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2811,23,"Odyssey 2.3","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2812,23,"Odyssey 3.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2813,23,"Accord 2.3 EX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2814,23,"Accord 2.3 EX-R","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2815,23,"Accord 2.2 EX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2816,23,"Accord 2.2 EX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2817,23,"Accord 2.3 EX SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2818,23,"Accord 2.0 EXi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2819,23,"Accord 2.3 EX-R SW","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2820,23,"Civic 1.6 Si 5p","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2821,23,"Civic sedan (F)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2822,23,"Civic 1.6 EX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2823,23,"Civic 1.6 EX Coup","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2824,23,"Civic 1.4 iS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2825,23,"Civic 1.5 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2826,23,"Civic 1.6 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2827,23,"Civic 1.6 VTi","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2828,23,"CR-V 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2829,23,"Integra 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2830,23,"Legend 3.5 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2831,23,"Legend 3.5 V6 Coup","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2832,23,"Prelude 2.2 VTi 185 HP","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2833,23,"Prelude 2.2 VTi 200 HP","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2834,23,"Accord 2.2 EX CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2835,23,"Accord 2.2 EX SW CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2836,23,"Civic 1.7 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2837,23,"Civic 1.7 EX (127 HP)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2838,23,"Accord 3.0 EX-R V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2839,23,"Stream 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2840,23,"CR-V 2.4 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2841,23,"CR-V 2.4 EX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2842,23,"Fit 1.4 LX","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2843,23,"Accord 2.4 EX Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2844,23,"Accord 3.0 V6 EX Aut.","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2845,23,"Pilot 3.5 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2846,23,"Odyssey 3.5 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2847,23,"CR-V 2.4 4x2","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2848,23,"Civic 1.8 LXS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2849,23,"CR-V 2.4 4x2 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2850,23,"CR-V EX 4x4 (2006)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2851,23,"Civic 1.5 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2852,23,"Partner 1.5 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2853,23,"Fit 1.3 CETICOS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2854,23,"Civic 1.8 EXS","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2855,23,"Civic Si 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2856,23,"CR-V 2.4 4x4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2857,23,"CR-V 2.4 Platinum Edition","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2858,23,"Pilot 3.5 V6 EX 2009","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2859,23,"Accord EX 2.4 (177 hp)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2860,23,"Accord 3.5 V6","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2861,23,"Civic Hybrid","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2862,23,"Coupe EX 1.8","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2863,23,"Coupe Si 2.0","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2864,23,"Ridgeline 3.5","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2865,23,"Coupe Si 2.4","2017-04-29 00:52:57","2017-04-29 00:52:57",""
2866,23,"CR-V 2.4 4x2 (2012)","2017-04-29 00:52:57","2017-04-29 00:52:57",""
